621081.0,462450.0,298120.0,367264.0,446800.0,2054232.0,4556261.0,3724598.0,2244243.0
621082.0,93505.0,101515.0,127666.0,145521.0,368281.0,4262056.0,3251297.0,2232126.0
621083.0,1692122.0,988033.0,1777442.0,2329309.0,559916.0,2600408.0,3418652.0,2262050.0
621084.0,854858.0,695716.0,1550782.0,3086111.0,1520968.0,2891347.0,3625583.0,2575260.0
621085.0,10183295.0,2225060.0,3205127.0,6362376.0,9766428.0,3186575.0,3757654.0,2713770.0
621086.0,7179538.0,2728678.0,3963911.0,6504647.0,10050616.0,3195889.0,3772427.0,2743237.0
621087.0,3836881.0,3128759.0,4368709.0,6571563.0,10065131.0,3255897.0,3784058.0,2746462.0
621088.0,239635.0,3026320.0,4301484.0,6519721.0,10037571.0,3240303.0,3769716.0,2770517.0
621089.0,2239651.0,1499180.0,4034068.0,6900658.0,10138619.0,3286923.0,3849077.0,2854879.0
621090.0,105900.0,362228.0,3474802.0,6805732.0,10124174.0,3283767.0,3861357.0,2854784.0
621091.0,3919364.0,3599264.0,1511847.0,8530803.0,10271628.0,3381539.0,4072231.0,2922898.0
621092.0,1838272.0,4436517.0,2314480.0,8784947.0,10446816.0,3399719.0,4109101.0,2938317.0
621093.0,4636511.0,4825672.0,3665239.0,9459009.0,10605127.0,3476968.0,4416963.0,5032636.0
621094.0,1208808.0,5112115.0,3700387.0,9467271.0,10621004.0,3493220.0,4754031.0,5052150.0
621095.0,4412629.0,4891530.0,4691698.0,9764051.0,10685614.0,3575881.0,4808467.0,5080116.0
621096.0,1445035.0,5376095.0,4761520.0,9792897.0,10690187.0,3651478.0,4821681.0,5099733.0
621097.0,1891949.0,3264256.0,4902194.0,9825399.0,10737160.0,3670589.0,4834722.0,5136359.0
621098.0,3644551.0,2432882.0,5496210.0,9892659.0,10927629.0,3720268.0,4862012.0,5158241.0
621099.0,2638585.0,3061419.0,5873569.0,9953448.0,10978975.0,3742309.0,4994960.0,5170317.0
621100.0,1648022.0,2216414.0,6641510.0,9991293.0,11019494.0,3742536.0,5011007.0,5182084.0
621101.0,1895798.0,1562433.0,6335157.0,9928638.0,11037501.0,3757775.0,4720467.0,5193611.0
621102.0,592027.0,936688.0,5095639.0,9863383.0,11021967.0,3750525.0,4715218.0,5196279.0
621103.0,2890082.0,1123966.0,2860381.0,9825937.0,11085238.0,3748259.0,4722823.0,5224594.0
621104.0,2729272.0,1164101.0,2843546.0,9905415.0,11172592.0,3750628.0,4726560.0,5243563.0
621105.0,2532387.0,1144309.0,2836228.0,10012521.0,11226800.0,3841848.0,4745447.0,5316533.0
621106.0,4023098.0,1594741.0,3227257.0,10161506.0,11311308.0,3857661.0,4932090.0,5373626.0
621107.0,3203261.0,2163926.0,3892041.0,10284298.0,11359718.0,3891764.0,4948140.0,5501009.0
621108.0,646573.0,1277895.0,3916569.0,10275642.0,11367332.0,3903652.0,4997308.0,5504133.0
621109.0,237161.0,573194.0,1362802.0,10127244.0,11329041.0,3891758.0,4986464.0,5500272.0
621110.0,741228.0,590211.0,862936.0,7095207.0,11311239.0,3867837.0,4975250.0,5500001.0
621111.0,6272025.0,2163692.0,1721722.0,5292361.0,11546431.0,3918693.0,4979700.0,5623818.0
621112.0,5182423.0,3050323.0,1937940.0,5337249.0,11623354.0,3947274.0,5010529.0,5660713.0
621113.0,5631426.0,4114587.0,3099011.0,5466722.0,11690589.0,4069694.0,5924812.0,5703310.0
621114.0,4027130.0,5069751.0,3433587.0,5525584.0,12145046.0,4080341.0,5933005.0,5716846.0
621115.0,1794984.0,5053784.0,3522016.0,5543537.0,12154443.0,4105311.0,5949694.0,5723692.0
621116.0,2124147.0,3367592.0,3702492.0,5550189.0,12244816.0,4124738.0,5960916.0,5760723.0
621117.0,3326846.0,2697609.0,4062615.0,5603117.0,12295791.0,4149837.0,6008875.0,5912957.0
621118.0,2430887.0,2685666.0,4321035.0,5649291.0,12320733.0,4180404.0,6056429.0,5939017.0
621119.0,3284166.0,2536958.0,4706955.0,5713156.0,12344609.0,4257888.0,6190639.0,5953223.0
621120.0,362687.0,1581123.0,4683655.0,5703686.0,12346409.0,4257307.0,6191204.0,5953223.0
621121.0,962651.0,1022333.0,1995047.0,5628130.0,12391100.0,4260452.0,6199062.0,5961294.0
621122.0,2198295.0,1222480.0,1117193.0,5001536.0,12362491.0,4286951.0,6204453.0,5969884.0
621123.0,1342509.0,785439.0,809580.0,4706370.0,12322789.0,4236299.0,6183700.0,6026400.0
621124.0,927993.0,582344.0,646597.0,3064280.0,12301022.0,4197941.0,6169475.0,6027308.0
621125.0,699681.0,459976.0,394360.0,1155367.0,12180785.0,4117229.0,6024342.0,6018967.0
621126.0,3279359.0,1602991.0,284192.0,942362.0,11273247.0,3990846.0,5970983.0,6016962.0
621127.0,2875036.0,1772551.0,390391.0,1870978.0,11783051.0,4049801.0,6002070.0,6133980.0
621128.0,1930337.0,1677499.0,531960.0,2715203.0,11952656.0,4076456.0,6052526.0,6273183.0
621129.0,5167297.0,4380003.0,613753.0,4582276.0,12244986.0,4114578.0,6130476.0,6318587.0
621130.0,2764551.0,5045285.0,856185.0,4867598.0,12480563.0,4137798.0,6168927.0,6337930.0
621131.0,1374118.0,3840502.0,1085536.0,4942627.0,12479262.0,4151673.0,6181159.0,6340433.0
621132.0,4890627.0,3446737.0,1377804.0,6330712.0,12672267.0,4213626.0,6266681.0,6439784.0
621133.0,4111223.0,4482682.0,1820997.0,6826969.0,12722531.0,4389938.0,6294632.0,6691166.0
621134.0,935324.0,4522605.0,1887625.0,6842626.0,12728455.0,4392996.0,6298417.0,6714871.0
621135.0,490622.0,2213419.0,1861443.0,6793937.0,12722679.0,4395657.0,6302395.0,6716697.0
621136.0,4052893.0,1722797.0,1015695.0,7956457.0,12763069.0,4439852.0,6352282.0,6830526.0
621137.0,1699238.0,1813711.0,1087608.0,8313324.0,12801539.0,4459424.0,6366645.0,6843804.0
621138.0,261830.0,274326.0,463344.0,7983497.0,12782952.0,4458528.0,6364126.0,6841437.0
621139.0,1229846.0,485890.0,370002.0,4874542.0,12686993.0,4480784.0,6495981.0,6849526.0
621140.0,1816507.0,813308.0,294648.0,2948216.0,12980714.0,4490866.0,6502647.0,6861163.0
621141.0,1164564.0,541951.0,264749.0,1643640.0,13094027.0,4510525.0,6507358.0,6869765.0
621142.0,1983919.0,882130.0,344663.0,642008.0,12477923.0,4530107.0,6514532.0,6878760.0
621143.0,1270043.0,1099858.0,178873.0,464011.0,12239239.0,4487302.0,6428543.0,6977026.0
621144.0,974211.0,382420.0,141404.0,346439.0,11205067.0,4447480.0,6392269.0,7037273.0
621145.0,115460.0,110849.0,112962.0,272370.0,8526727.0,4448976.0,6385299.0,7035704.0
621146.0,650619.0,443375.0,73430.0,165648.0,5663093.0,4222841.0,6241181.0,7061224.0
621147.0,1187001.0,856781.0,81918.0,204196.0,3359327.0,4484053.0,6051967.0,7088647.0
621148.0,23469.0,35937.0,8397.0,22543.0,2064626.0,4108148.0,6006548.0,7074986.0
621149.0,1613560.0,1022866.0,57005.0,236329.0,368337.0,2707527.0,6196261.0,7074408.0
621150.0,81930.0,46274.0,2260.0,17895.0,67468.0,2063739.0,6038204.0,7070800.0
621151.0,152320.0,103748.0,5496.0,34998.0,35245.0,73449.0,4412891.0,6954905.0
621152.0,1404439.0,1194454.0,91884.0,211051.0,132152.0,232764.0,1953678.0,6956231.0
621153.0,1138599.0,792625.0,40107.0,70417.0,115208.0,162985.0,1816986.0,7144732.0
621154.0,776077.0,1528538.0,90589.0,91711.0,83793.0,208874.0,821375.0,7218323.0
621155.0,55299.0,135399.0,40257.0,10944.0,31789.0,11948.0,426738.0,6801040.0
621156.0,1182092.0,1569885.0,217637.0,195680.0,132490.0,242118.0,633776.0,3905703.0
621157.0,41506.0,88176.0,1565.0,3652.0,26108.0,12445.0,232996.0,3871566.0
621158.0,1180041.0,1495647.0,196573.0,147806.0,116927.0,203109.0,515132.0,769022.0
621159.0,79402.0,361785.0,49016.0,5574.0,27059.0,15755.0,23409.0,685223.0
621160.0,537629.0,311692.0,52180.0,46398.0,120615.0,53962.0,153459.0,319774.0
621161.0,780323.0,767546.0,143625.0,118919.0,73348.0,164275.0,497948.0,665619.0
621162.0,605158.0,766875.0,103910.0,137187.0,49308.0,107381.0,434884.0,224424.0
621163.0,728494.0,610388.0,168712.0,66642.0,182429.0,106585.0,357225.0,263113.0
621164.0,304173.0,185247.0,148474.0,49461.0,26046.0,27596.0,59253.0,160995.0
621165.0,1150600.0,1400609.0,253388.0,214744.0,104085.0,145892.0,525403.0,478835.0
621166.0,394272.0,215440.0,323869.0,152661.0,102229.0,137680.0,204112.0,404546.0
621167.0,3370.0,533.0,4042.0,14057.0,0.0,0.0,2462.0,0.0
621168.0,869595.0,608992.0,492213.0,141948.0,83390.0,177025.0,398056.0,287035.0
621169.0,681049.0,860681.0,252719.0,303843.0,104997.0,307678.0,407278.0,859920.0
621170.0,438090.0,713427.0,379976.0,110354.0,84037.0,113624.0,712557.0,339525.0
621171.0,475866.0,335160.0,225132.0,82356.0,102393.0,93536.0,278827.0,274895.0
621172.0,825061.0,515912.0,887310.0,314187.0,81471.0,153730.0,241801.0,493833.0
621173.0,739106.0,628768.0,172044.0,73403.0,84295.0,130113.0,203021.0,368188.0
621174.0,303780.0,355874.0,122175.0,48688.0,62230.0,74363.0,175693.0,278908.0
621175.0,228159.0,200511.0,121260.0,30304.0,59004.0,33590.0,151203.0,75327.0
621176.0,120539.0,216062.0,93951.0,29047.0,64777.0,27771.0,66678.0,196045.0
621177.0,1241816.0,1586769.0,563812.0,284289.0,207055.0,320389.0,642674.0,1002179.0
621178.0,1929184.0,2925637.0,739328.0,314081.0,299561.0,960749.0,1894292.0,1427458.0
621179.0,974469.0,1830238.0,1086655.0,567704.0,389149.0,1243546.0,2440552.0,1445960.0
621180.0,169212.0,141348.0,61808.0,442575.0,412938.0,1296576.0,2471440.0,1449734.0
621181.0,389102.0,312124.0,563394.0,117295.0,144537.0,214358.0,1292582.0,1887824.0
621182.0,823325.0,783748.0,312105.0,213399.0,207195.0,239421.0,321039.0,1444193.0
621183.0,309998.0,395366.0,115071.0,100564.0,23918.0,97104.0,139790.0,465278.0
621184.0,1113966.0,1101239.0,418617.0,266538.0,99141.0,245932.0,438122.0,722509.0
621185.0,114127.0,160621.0,72956.0,80623.0,33764.0,41416.0,83343.0,475503.0
621186.0,327274.0,474347.0,131242.0,229762.0,212574.0,123346.0,300702.0,182413.0
621187.0,2018628.0,1429347.0,658120.0,600378.0,145624.0,537579.0,748883.0,561863.0
621188.0,528600.0,589326.0,259644.0,682195.0,222138.0,748072.0,1103432.0,736409.0
621189.0,1101462.0,1827158.0,571265.0,459044.0,226120.0,516216.0,1070832.0,1664360.0
